state,lga,pin_total,year
Adamawa,Demsa,22026,2019
Adamawa,Demsa,64984,2020
Adamawa,Demsa,103565,2021
Adamawa,Demsa,69085,2022
Adamawa,Demsa,71750,2023
Adamawa,Demsa,186212,2024
Adamawa,Fufore,6021,2019
Adamawa,Fufore,74858,2020
Adamawa,Fufore,168239,2021
Adamawa,Fufore,99980,2022
Adamawa,Fufore,197634,2023
Adamawa,Fufore,457160,2024
Adamawa,Ganye,892,2019
Adamawa,Ganye,36969,2020
Adamawa,Ganye,110982,2021
Adamawa,Ganye,58724,2022
Adamawa,Ganye,173071,2023
Adamawa,Ganye,274845,2024
Adamawa,Girei,16077,2019
Adamawa,Girei,54934,2020
Adamawa,Girei,139143,2021
Adamawa,Girei,99745,2022
Adamawa,Girei,100457,2023
Adamawa,Girei,230308,2024
Adamawa,Gombi,206997,2019
Adamawa,Gombi,159871,2020
Adamawa,Gombi,68036,2021
Adamawa,Gombi,0,2022
Adamawa,Gombi,129089,2023
Adamawa,Gombi,284508,2024
Adamawa,Guyuk,6402,2019
Adamawa,Guyuk,115189,2020
Adamawa,Guyuk,75398,2021
Adamawa,Guyuk,82832,2022
Adamawa,Guyuk,85153,2023
Adamawa,Guyuk,150585,2024
Adamawa,Hong,272088,2019
Adamawa,Hong,247744,2020
Adamawa,Hong,84094,2021
Adamawa,Hong,243062,2022
Adamawa,Hong,164064,2023
Adamawa,Hong,275970,2024
Adamawa,Jada,466,2019
Adamawa,Jada,20938,2020
Adamawa,Jada,156001,2021
Adamawa,Jada,67999,2022
Adamawa,Jada,95192,2023
Adamawa,Jada,368972,2024
Adamawa,Lamurde,20545,2019
Adamawa,Lamurde,81110,2020
Adamawa,Lamurde,30285,2021
Adamawa,Lamurde,78434,2022
Adamawa,Lamurde,73792,2023
Adamawa,Lamurde,114922,2024
Adamawa,Madagali,166712,2019
Adamawa,Madagali,122971,2020
Adamawa,Madagali,114202,2021
Adamawa,Madagali,128433,2022
Adamawa,Madagali,116005,2023
Adamawa,Madagali,160086,2024
Adamawa,Maiha,110154,2019
Adamawa,Maiha,104531,2020
Adamawa,Maiha,20175,2021
Adamawa,Maiha,94183,2022
Adamawa,Maiha,91189,2023
Adamawa,Maiha,180469,2024
Adamawa,Mayo-Belwa,1826,2019
Adamawa,Mayo-Belwa,92596,2020
Adamawa,Mayo-Belwa,120962,2021
Adamawa,Mayo-Belwa,197335,2022
Adamawa,Mayo-Belwa,151645,2023
Adamawa,Mayo-Belwa,293438,2024
Adamawa,Michika,229885,2019
Adamawa,Michika,156781,2020
Adamawa,Michika,187782,2021
Adamawa,Michika,216331,2022
Adamawa,Michika,155056,2023
Adamawa,Michika,223199,2024
Adamawa,Mubi North,195347,2019
Adamawa,Mubi North,161428,2020
Adamawa,Mubi North,130145,2021
Adamawa,Mubi North,169003,2022
Adamawa,Mubi North,143913,2023
Adamawa,Mubi North,244372,2024
Adamawa,Mubi South,202314,2019
Adamawa,Mubi South,161131,2020
Adamawa,Mubi South,140674,2021
Adamawa,Mubi South,170740,2022
Adamawa,Mubi South,120015,2023
Adamawa,Mubi South,226029,2024
Adamawa,Numan,144946,2019
Adamawa,Numan,78690,2020
Adamawa,Numan,27421,2021
Adamawa,Numan,81716,2022
Adamawa,Numan,65226,2023
Adamawa,Numan,92357,2024
Adamawa,Shelleng,2160,2019
Adamawa,Shelleng,39225,2020
Adamawa,Shelleng,64595,2021
Adamawa,Shelleng,52104,2022
Adamawa,Shelleng,108932,2023
Adamawa,Shelleng,127457,2024
Adamawa,Song,36116,2019
Adamawa,Song,104497,2020
Adamawa,Song,75154,2021
Adamawa,Song,0,2022
Adamawa,Song,135200,2023
Adamawa,Song,339248,2024
Adamawa,Teungo,421,2019
Adamawa,Toungo,13783,2020
Adamawa,Toungo,33814,2021
Adamawa,Toungo,0,2022
Adamawa,Toungo,39735,2023
Adamawa,Toungo,113439,2024
Adamawa,Yola North,9672,2019
Adamawa,Yola North,48811,2020
Adamawa,Yola North,188861,2021
Adamawa,Yola North,206225,2022
Adamawa,Yola North,72072,2023
Adamawa,Yola North,234069,2024
Adamawa,Yola South,24074,2019
Adamawa,Yola South,124118,2020
Adamawa,Yola South,190648,2021
Adamawa,Yola South,368749,2022
Adamawa,Yola South,155882,2023
Adamawa,Yola South,436871,2024
Borno,Abadam,34967,2019
Borno,Abadam,25001,2020
Borno,Abadam,28496,2021
Borno,Abadam,0,2022
Borno,Abadam,59253,2023
Borno,Abadam,119197,2024
Borno,Askira/Uba,279366,2019
Borno,Askira/Uba,253861,2020
Borno,Askira/Uba,96048,2021
Borno,Askira/Uba,166264,2022
Borno,Askira/Uba,188774,2023
Borno,Askira/Uba,316756,2024
Borno,Bama,150050,2019
Borno,Bama,199725,2020
Borno,Bama,230621,2021
Borno,Bama,250440,2022
Borno,Bama,197468,2023
Borno,Bama,258224,2024
Borno,Bayo,3506,2019
Borno,Bayo,27091,2020
Borno,Bayo,105498,2021
Borno,Bayo,45774,2022
Borno,Bayo,93008,2023
Borno,Bayo,195301,2024
Borno,Biu,103505,2019
Borno,Biu,133314,2020
Borno,Biu,95922,2021
Borno,Biu,98966,2022
Borno,Biu,158286,2023
Borno,Biu,371037,2024
Borno,Chibok,124741,2019
Borno,Chibok,81114,2020
Borno,Chibok,79364,2021
Borno,Chibok,47340,2022
Borno,Chibok,74639,2023
Borno,Chibok,127533,2024
Borno,Damboa,134923,2019
Borno,Damboa,164621,2020
Borno,Damboa,135667,2021
Borno,Damboa,191257,2022
Borno,Damboa,163205,2023
Borno,Damboa,231157,2024
Borno,Dikwa,122545,2019
Borno,Dikwa,115677,2020
Borno,Dikwa,109728,2021
Borno,Dikwa,139023,2022
Borno,Dikwa,107780,2023
Borno,Dikwa,134532,2024
Borno,Gubio,168539,2019
Borno,Gubio,179437,2020
Borno,Gubio,111478,2021
Borno,Gubio,172822,2022
Borno,Gubio,115340,2023
Borno,Gubio,173960,2024
Borno,Guzamala,96043,2019
Borno,Guzamala,76270,2020
Borno,Guzamala,44071,2021
Borno,Guzamala,0,2022
Borno,Guzamala,50970,2023
Borno,Guzamala,102160,2024
Borno,Gwoza,241954,2019
Borno,Gwoza,271081,2020
Borno,Gwoza,278172,2021
Borno,Gwoza,275931,2022
Borno,Gwoza,218218,2023
Borno,Gwoza,272962,2024
Borno,Hawul,226644,2019
Borno,Hawul,126133,2020
Borno,Hawul,78269,2021
Borno,Hawul,175308,2022
Borno,Hawul,99010,2023
Borno,Hawul,316604,2024
Borno,Jere,808654,2019
Borno,Jere,581689,2020
Borno,Jere,387418,2021
Borno,Jere,438624,2022
Borno,Jere,415314,2023
Borno,Jere,563352,2024
Borno,Kaga,123660,2019
Borno,Kaga,119785,2020
Borno,Kaga,95842,2021
Borno,Kaga,130899,2022
Borno,Kaga,76851,2023
Borno,Kaga,127386,2024
Borno,Kala/Balge,80131,2019
Borno,Kala/Balge,112405,2020
Borno,Kala/Balge,41729,2021
Borno,Kala/Balge,57842,2022
Borno,Kala/Balge,55100,2023
Borno,Kala/Balge,74043,2024
Borno,Konduga,203850,2019
Borno,Konduga,230196,2020
Borno,Konduga,199555,2021
Borno,Konduga,246050,2022
Borno,Konduga,192999,2023
Borno,Konduga,207346,2024
Borno,Kukawa,157640,2019
Borno,Kukawa,52907,2020
Borno,Kukawa,17114,2021
Borno,Kukawa,56626,2022
Borno,Kukawa,60766,2023
Borno,Kukawa,116890,2024
Borno,Kwaya Kusar,19887,2020
Borno,Kwaya Kusar,103038,2021
Borno,Kwaya Kusar,36064,2022
Borno,Kwaya Kusar,87973,2023
Borno,Kwaya Kusar,160275,2024
Borno,Kwaya/Kusar,3058,2019
Borno,Mafa,31269,2019
Borno,Mafa,74700,2020
Borno,Mafa,123507,2021
Borno,Mafa,78782,2022
Borno,Mafa,77046,2023
Borno,Mafa,106787,2024
Borno,Magumeri,140982,2019
Borno,Magumeri,209934,2020
Borno,Magumeri,278269,2021
Borno,Magumeri,270824,2022
Borno,Magumeri,146056,2023
Borno,Magumeri,218123,2024
Borno,Maiduguri,829573,2019
Borno,Maiduguri,552680,2020
Borno,Maiduguri,512747,2021
Borno,Maiduguri,635562,2022
Borno,Maiduguri,452889,2023
Borno,Maiduguri,849019,2024
Borno,Marte,20629,2019
Borno,Marte,9345,2020
Borno,Marte,7823,2021
Borno,Marte,0,2022
Borno,Marte,31117,2023
Borno,Marte,92432,2024
Borno,Mobbar,179757,2019
Borno,Mobbar,171420,2020
Borno,Mobbar,150835,2021
Borno,Mobbar,192499,2022
Borno,Mobbar,119732,2023
Borno,Mobbar,219018,2024
Borno,Monguno,200588,2019
Borno,Monguno,214204,2020
Borno,Monguno,196302,2021
Borno,Monguno,243827,2022
Borno,Monguno,194863,2023
Borno,Monguno,217850,2024
Borno,Ngala,122036,2019
Borno,Ngala,124601,2020
Borno,Ngala,111829,2021
Borno,Ngala,208228,2022
Borno,Ngala,197494,2023
Borno,Ngala,264157,2024
Borno,Nganzai,134728,2019
Borno,Nganzai,132369,2020
Borno,Nganzai,148407,2021
Borno,Nganzai,0,2022
Borno,Nganzai,67808,2023
Borno,Nganzai,105169,2024
Borno,Shani,3024,2019
Borno,Shani,35120,2020
Borno,Shani,123037,2021
Borno,Shani,70922,2022
Borno,Shani,165743,2023
Borno,Shani,238807,2024
Yobe,Bade,15509,2019
Yobe,Bade,128675,2020
Yobe,Bade,160616,2021
Yobe,Bade,113128,2022
Yobe,Bade,119945,2023
Yobe,Bade,233869,2024
Yobe,Bursari,3288,2019
Yobe,Bursari,28416,2020
Yobe,Bursari,148984,2021
Yobe,Bursari,69513,2022
Yobe,Bursari,77259,2023
Yobe,Bursari,221791,2024
Yobe,Damaturu,30479,2019
Yobe,Damaturu,144608,2020
Yobe,Damaturu,221597,2021
Yobe,Damaturu,262988,2022
Yobe,Damaturu,142147,2023
Yobe,Damaturu,367687,2024
Yobe,Fika,4204,2019
Yobe,Fika,88220,2020
Yobe,Fika,92060,2021
Yobe,Fika,110451,2022
Yobe,Fika,105959,2023
Yobe,Fika,322079,2024
Yobe,Fune,4184,2019
Yobe,Fune,131644,2020
Yobe,Fune,212646,2021
Yobe,Fune,0,2022
Yobe,Fune,181816,2023
Yobe,Fune,514425,2024
Yobe,Geidam,53437,2019
Yobe,Geidam,133376,2020
Yobe,Geidam,171926,2021
Yobe,Geidam,211719,2022
Yobe,Geidam,196794,2023
Yobe,Geidam,321060,2024
Yobe,Gujba,332332,2019
Yobe,Gujba,177408,2020
Yobe,Gujba,173025,2021
Yobe,Gujba,190019,2022
Yobe,Gujba,161110,2023
Yobe,Gujba,239169,2024
Yobe,Gulani,222785,2019
Yobe,Gulani,129205,2020
Yobe,Gulani,169786,2021
Yobe,Gulani,83165,2022
Yobe,Gulani,132422,2023
Yobe,Gulani,288840,2024
Yobe,Jakusko,2123,2019
Yobe,Jakusko,64460,2020
Yobe,Jakusko,128478,2021
Yobe,Jakusko,69834,2022
Yobe,Jakusko,99926,2023
Yobe,Jakusko,264494,2024
Yobe,Karasuwa,3136,2019
Yobe,Karasuwa,46832,2020
Yobe,Karasuwa,88056,2021
Yobe,Karasuwa,0,2022
Yobe,Karasuwa,50123,2023
Yobe,Karasuwa,160924,2024
Yobe,Machina,1350,2019
Yobe,Machina,27916,2020
Yobe,Machina,45028,2021
Yobe,Machina,51405,2022
Yobe,Machina,55022,2023
Yobe,Machina,176189,2024
Yobe,Nangere,1351,2019
Yobe,Nangere,66427,2020
Yobe,Nangere,67438,2021
Yobe,Nangere,0,2022
Yobe,Nangere,90294,2023
Yobe,Nangere,194718,2024
Yobe,Nguru,5990,2019
Yobe,Nguru,56138,2020
Yobe,Nguru,116010,2021
Yobe,Nguru,109004,2022
Yobe,Nguru,88738,2023
Yobe,Nguru,226979,2024
Yobe,Potiskum,12857,2019
Yobe,Potiskum,119743,2020
Yobe,Potiskum,380275,2021
Yobe,Potiskum,147718,2022
Yobe,Potiskum,187213,2023
Yobe,Potiskum,511826,2024
Yobe,Tarmua,2903,2019
Yobe,Tarmua,68215,2020
Yobe,Tarmua,140079,2021
Yobe,Tarmua,62628,2022
Yobe,Tarmua,94339,2023
Yobe,Tarmua,216715,2024
Yobe,Yunusari,23885,2019
Yobe,Yunusari,98770,2020
Yobe,Yunusari,189578,2021
Yobe,Yunusari,96216,2022
Yobe,Yunusari,96252,2023
Yobe,Yunusari,296787,2024
Yobe,Yusufari,3290,2019
Yobe,Yusufari,31945,2020
Yobe,Yusufari,75020,2021
Yobe,Yusufari,72083,2022
Yobe,Yusufari,111528,2023
Yobe,Yusufari,276806,2024
